Start,7395,735
Corner,7395,-205
Curve,7196,-258
Curve,6862,-325
Curve,6492,-345
Curve,6004,-275
Curve,5624,-70
Curve,5355,337
Curve,5272,644
Corner,5252,811
Curve,4995,581
Curve,4469,200
Curve,3827,-125
Curve,3201,-294
Curve,2496,-345
Curve,1489,-176
Curve,669,296
Curve,167,1040
Curve,0,1899
Curve,188,2973
Curve,776,3735
Curve,1832,4230
Curve,3011,4444
Curve,3904,4558
Curve,4703,4731
Curve,5081,4984
Tangent,5205,5427
Tangent,5205,5754
Curve,5085,6276
Curve,4671,6676
Curve,4100,6873
Curve,3460,6930
Curve,2804,6873
Curve,2145,6606
Curve,1792,6197
Curve,1640,5772
Corner,1610,5535
Corner,350,5535
Curve,358,5707
Curve,555,6642
Curve,1191,7442
Curve,2214,7928
Curve,3451,8085
Curve,4567,7984
Curve,5557,7631
Curve,6352,6647
Tangent,6450,5934
Tangent,6450,1323
Curve,6507,1018
Curve,6679,821
Curve,6894,730
Curve,7163,705
Curve,7299,718
Corner,7395,735
Start,5205,3878
Tangent,5205,2470
Curve,5188,2207
Curve,5120,1987
Curve,4716,1457
Curve,4087,1023
Curve,3422,798
Curve,2724,750
Curve,2112,852
Curve,1659,1129
Curve,1385,1548
Curve,1305,2054
Curve,1425,2561
Curve,1783,2992
Curve,2387,3278
Curve,3192,3444
Curve,3882,3544
Curve,4481,3648
Curve,5010,3795
Corner,5205,3878
